admin_name,Run_Number,Habitat_Multiplier
AA,0,1.584893192
AA,1,1.584893192
AA,2,1.584893192
AA,3,1.584893192
AA,4,1.584893192
BB,0,0.398107171
BB,1,0.398107171
BB,2,0.398107171
BB,3,0.398107171
BB,4,0.398107171
CC,0,0.398107171
CC,1,0.398107171
CC,2,0.398107171
CC,3,0.398107171
CC,4,0.398107171
DD,0,1.584893192
DD,1,1.584893192
DD,2,1.584893192
DD,3,1.584893192
DD,4,1.584893192
EE,0,0.1
EE,1,0.1
EE,2,0.1
EE,3,0.1
EE,4,0.1
FF,0,0.398107171
FF,1,0.398107171
FF,2,0.398107171
FF,3,0.398107171
FF,4,0.398107171
GG,0,0.398107171
GG,1,0.398107171
GG,2,0.398107171
GG,3,0.398107171
GG,4,0.398107171
